 679  0.6790   0.4747E-14
 680  0.6800   0.4752E-14
 681  0.6810   0.4757E-14
 682  0.6820   0.4762E-14
 683  0.6830   0.4766E-14
 684  0.6840   0.4771E-14
 685  0.6850   0.4776E-14
 686  0.6860   0.4781E-14
 687  0.6870   0.4785E-14
 688  0.6880   0.4790E-14
 689  0.6890   0.4795E-14
 690  0.6900   0.4799E-14
 691  0.6910   0.4804E-14
 692  0.6920   0.4809E-14
 693  0.6930   0.4814E-14
 694  0.6940   0.4818E-14
 695  0.6950   0.4823E-14
 696  0.6960   0.4828E-14
 697  0.6970   0.4832E-14
 698  0.6980   0.4837E-14
 699  0.6990   0.4842E-14
 700  0.7000   0.4846E-14
 701  0.7010   0.4851E-14
 702  0.7020   0.4856E-14
 703  0.7030   0.4860E-14
 704  0.7040   0.4865E-14
 705  0.7050   0.4869E-14
 706  0.7060   0.4874E-14
 707  0.7070   0.4879E-14
 708  0.7080   0.4883E-14
 709  0.7090   0.4888E-14
 710  0.7100   0.4893E-14
 711  0.7110   0.4897E-14
 712  0.7120   0.4902E-14
 713  0.7130   0.4907E-14
 714  0.7140   0.4911E-14
 715  0.7150   0.4916E-14
 716  0.7160   0.4920E-14
 717  0.7170   0.4925E-14
 718  0.7180   0.4930E-14
 719  0.7190   0.4934E-14
 720  0.7200   0.4939E-14
 721  0.7210   0.4943E-14
 722  0.7220   0.4948E-14
 723  0.7230   0.4952E-14
 724  0.7240   0.4957E-14
 725  0.7250   0.4962E-14
 726  0.7260   0.4966E-14
 727  0.7270   0.4971E-14
 728  0.7280   0.4975E-14
 729  0.7290   0.4980E-14
 730  0.7300   0.4984E-14
 731  0.7310   0.4989E-14
 732  0.7320   0.4993E-14
 733  0.7330   0.4998E-14
 734  0.7340   0.5002E-14
 735  0.7350   0.5007E-14
 736  0.7360   0.5012E-14
 737  0.7370   0.5016E-14
 738  0.7380   0.5021E-14
 739  0.7390   0.5025E-14
 740  0.7400   0.5030E-14
 741  0.7410   0.5034E-14
 742  0.7420   0.5039E-14
 743  0.7430   0.5043E-14
 744  0.7440   0.5048E-14
 745  0.7450   0.5052E-14
 746  0.7460   0.5057E-14
 747  0.7470   0.5061E-14
 748  0.7480   0.5065E-14
 749  0.7490   0.5070E-14
 750  0.7500   0.5074E-14
 751  0.7510   0.5079E-14
 752  0.7520   0.5083E-14
 753  0.7530   0.5088E-14
 754  0.7540   0.5092E-14
 755  0.7550   0.5097E-14
 756  0.7560   0.5101E-14
 757  0.7570   0.5106E-14
 758  0.7580   0.5110E-14
 759  0.7590   0.5114E-14
 760  0.7600   0.5119E-14
 761  0.7610   0.5123E-14
 762  0.7620   0.5128E-14
 763  0.7630   0.5132E-14
 764  0.7640   0.5136E-14
 765  0.7650   0.5141E-14
 766  0.7660   0.5145E-14
 767  0.7670   0.5150E-14
 768  0.7680   0.5154E-14
 769  0.7690   0.5158E-14
 770  0.7700   0.5163E-14
 771  0.7710   0.5167E-14
 772  0.7720   0.5172E-14
 773  0.7730   0.5176E-14
 774  0.7740   0.5180E-14
 775  0.7750   0.5185E-14
 776  0.7760   0.5189E-14
 777  0.7770   0.5193E-14
 778  0.7780   0.5198E-14
 779  0.7790   0.5202E-14
 780  0.7800   0.5206E-14
 781  0.7810   0.5211E-14
 782  0.7820   0.5215E-14
 783  0.7830   0.5219E-14
 784  0.7840   0.5224E-14
 785  0.7850   0.5228E-14
 786  0.7860   0.5232E-14
 787  0.7870   0.5237E-14
 788  0.7880   0.5241E-14
 789  0.7890   0.5245E-14
 790  0.7900   0.5249E-14
 791  0.7910   0.5254E-14
 792  0.7920   0.5258E-14
 793  0.7930   0.5262E-14
 794  0.7940   0.5267E-14
